date,open,close,high,low,volume,money
2023-04-22,5.848194574582946,5.835903546562793,5.864901954996965,5.834192507113763,159762715,1206500000
2023-04-23,5.889990372308781,5.834570228174401,5.91965925634528,5.805339592542415,492703432,1458100000
2023-04-24,5.8273860075760515,5.835530075115335,5.856717819304489,5.785814743176036,224777603,1415900000
2023-04-25,5.8151806808844,5.835237268315647,5.892204375745763,5.7910090713580065,452163625,1981900000
2023-04-26,5.802492309972789,5.835217421696654,5.865876160583561,5.778706774108031,245709196,675000000
2023-04-27,5.8208577816484635,5.836912054074187,5.884635209656271,5.8208577816484635,286357751,771200000
2023-04-28,5.853575014770356,5.836847612944026,5.853575014770356,5.791539266047511,239870612,838900000
2023-04-29,5.846420336512298,5.836901982424354,5.878256041155809,5.793317434590924,354357210,1259600000
2023-04-30,5.830211953423034,5.836340346044843,5.8876600933134275,5.749169426000946,177643836,1775800000
2023-05-01,5.8889618622599595,5.837076774716295,5.8889618622599595,5.780782580512427,157690992,1879800000
2023-05-02,5.851683569576172,5.83569276416442,5.855614613427235,5.700109780042559,122416387,504100000
2023-05-03,5.809576410917177,5.835390092575735,5.8787179354679795,5.759638269963823,114151116,1443700000
2023-05-04,5.789905847947729,5.836182008992756,5.868772606316131,5.789905847947729,193204565,862000000
2023-05-05,5.889470371104218,5.835964571506394,5.909857135731657,5.725942660368576,328272971,1941000000
2023-05-06,5.8180658490815516,5.83551950397912,5.852176111200372,5.711529882801756,363334925,1844900000
2023-05-07,5.825231909948441,5.835714443752263,5.844558191288307,5.825231909948441,364626162,1847700000
2023-05-08,5.843010640308179,5.835700636778663,5.87703409139676,5.831159660707993,101764387,794800000
2023-05-09,5.842093890126882,5.836826694081035,5.883834748802467,5.7758807948237445,317949161,1035400000
2023-05-10,5.84874317208095,5.835985274531088,5.974733639978854,5.800137327081006,196010002,1176400000
2023-05-11,5.844980961550383,5.834767129395414,5.9611785783796405,5.808434859674801,319476743,1900500000
2023-05-12,5.83261836891552,5.837407672656126,5.88035415867572,5.829749545649435,270807776,1051300000
2023-05-13,5.851690716251814,5.836354914494304,5.851690716251814,5.832101291810244,287563421,1034800000
2023-05-14,5.883674029007957,5.836939816674033,5.883674029007957,5.8054499840044755,292913782,1854200000
2023-05-15,5.842894084587476,5.8381933569428135,5.860036803632762,5.813442795005425,229779916,1265100000
2023-05-16,5.834567280081442,5.840692630954137,5.84652688016373,5.829456204274157,294246097,664300000
2023-05-17,5.894270459100808,5.8412719809859786,5.894270459100808,5.786897617250747,331725213,1848900000
2023-05-18,5.807447852136033,5.841844611611743,5.886227229372218,5.77297400221656,476800395,588500000
2023-05-19,5.804561645251612,5.841525217366198,5.8818114654484095,5.796011453232798,447646464,1428000000
2023-05-20,5.8333497679452595,5.841984015392491,5.964745937860167,5.803016618577794,455756244,1601600000
2023-05-21,5.849958727702835,5.84278874935015,5.8601769655367,5.8100321515705255,461377688,813400000
2023-05-22,5.80932710828826,5.843565820570735,5.851444337263682,5.80932710828826,410225517,1577900000
2023-05-23,5.840141983686382,5.844332302379437,5.917112167482414,5.794143551015628,284656744,1817300000
2023-05-24,5.886352508409984,5.844689401786128,5.8958014201712725,5.8091038934393655,225551541,712400000
2023-05-25,5.874706020613179,5.845370242349223,5.959116070575392,5.78090935825718,105155685,1085100000
2023-05-26,5.857899580157883,5.844622850323647,5.8736246335360685,5.826472832428275,489648603,1092100000
2023-05-27,5.776731107342104,5.846027054388907,5.862722042399236,5.776731107342104,395765278,1924500000
2023-05-28,5.891645577906838,5.844872568982159,5.912794057812126,5.809977137574695,171101511,851500000
2023-05-29,5.856065940787014,5.846295860120437,5.888882696181712,5.796141216011374,151543433,1807400000
2023-05-30,5.861231880227855,5.846630736568466,5.873366432109802,5.769611843453346,441416351,929300000
2023-05-31,5.856206328425944,5.847234793776951,5.856206328425944,5.809868910121087,177425979,1296200000
2023-06-01,5.870691677668023,5.846719114018732,5.870691677668023,5.845998353665268,208135905,1721800000
2023-06-02,5.82148997379253,5.844157064071841,5.872739040472195,5.773837995851525,182493224,595200000
2023-06-03,5.8179500125144905,5.844914561992692,5.868653964492697,5.8179500125144905,417888195,1563700000
2023-06-04,5.870306096747464,5.844634668104898,5.940736715585405,5.741373526444977,213171467,694500000
2023-06-05,5.8742919927536414,5.8463650508843035,5.900751688614514,5.801048281871373,125306564,1850000000
2023-06-06,5.844833931378296,5.846310649913755,5.8862808899412,5.787851934738286,443921180,628400000
2023-06-07,5.816133576172792,5.847954192677477,5.899673070889292,5.745295330873348,354235381,866400000
2023-06-08,5.830659826347427,5.849884105921589,5.8653756931779135,5.785125691005731,424856623,633900000
2023-06-09,5.897421114435594,5.8488504290041075,5.897421114435594,5.7842502379929925,483581271,937600000
2023-06-10,5.881459263431776,5.848546849425172,5.925997125627175,5.776038667441977,401318342,1582200000
2023-06-11,5.817343064025136,5.848050803423277,5.868391738136974,5.798716457770439,152575209,978400000
2023-06-12,5.904058216946221,5.8489268846874705,5.904058216946221,5.832297508898627,414923807,1741100000
2023-06-13,5.859681163758331,5.848943058700114,5.9009216168893195,5.821769031678053,114844464,1859300000
2023-06-14,5.839026306087815,5.850315336854316,5.860933898540391,5.7829155237036645,457317429,685100000
2023-06-15,5.868603677816876,5.850182192736197,5.868603677816876,5.785602849554403,423269082,1986300000
2023-06-16,5.829458363925646,5.850144002509341,5.865469569469227,5.804484224613231,102392208,1991800000
2023-06-17,5.850004287966844,5.850538477324102,5.8754887399063165,5.780783311624908,102525817,1458700000
2023-06-18,5.855659954508739,5.851266187005022,5.914571676792423,5.818006698960697,200377777,1850700000
2023-06-19,5.906114821232126,5.852558310237336,5.906114821232126,5.823833112384294,304753599,962900000
2023-06-20,5.849319357387128,5.853229476866208,5.87359908802577,5.838355688822953,451066530,1406400000
2023-06-21,5.9028152606003825,5.854237392019465,5.9028152606003825,5.790227252924439,471445909,1095000000
2023-06-22,5.849520535735794,5.8537530761151215,5.858002822984227,5.837683202214685,491205231,637100000
2023-06-23,5.884671061340801,5.854710105748931,5.909086177434754,5.839211524478066,149163690,819700000
2023-06-24,5.82229616782061,5.855505085019686,5.903859150052947,5.820410213335607,311298748,863600000
2023-06-25,5.789705207253715,5.855397799407465,5.93027725725118,5.789705207253715,282626467,1145300000
2023-06-26,5.834280224703763,5.857568807378262,5.924232034223063,5.834280224703763,371294068,1894200000
2023-06-27,5.838358502052487,5.857434105181401,5.931214640884837,5.7405198153151415,164965411,726900000
2023-06-28,5.8626343998898625,5.8571249682264135,5.892894634824228,5.790490758093737,173801414,686300000
2023-06-29,5.823167356590126,5.858582508971678,6.012702968811953,5.812906686874721,262981842,754000000
2023-06-30,5.835036627171407,5.859347227485836,5.8761305527230485,5.696481431274967,333445827,1740000000
2023-07-01,5.853230155796991,5.85931164311467,5.951507801782562,5.850352475973431,177960786,1283200000
2023-07-02,5.865796897367961,5.859797713770712,5.902864873666041,5.819390324056123,201275904,1677700000
2023-07-03,5.869960395108174,5.8598654131251395,5.926611031544196,5.792782756670187,103877490,628400000
2023-07-04,5.8739620702601885,5.861534783620753,5.8862887610901575,5.755434045626462,441275390,1846700000
2023-07-05,5.91330606637995,5.86257871215594,5.928145794211246,5.830819796047787,478283920,556800000
2023-07-06,5.856060755730623,5.861608046653433,5.891607881443051,5.8247386846246085,433669601,1097700000
2023-07-07,5.88134218503129,5.859830440426784,5.913441319295049,5.837276845539384,178489660,1308100000
2023-07-08,5.870700317808839,5.86141024281719,5.871487617974291,5.789446294434277,167418563,1897000000
2023-07-09,5.854783472631128,5.86151940833187,5.960828848046967,5.800424164144319,104795861,1431000000
2023-07-10,5.874793122844077,5.862253972292126,5.907117378407922,5.843159563549192,217983487,1949700000
2023-07-11,5.88738138077152,5.863282076748555,5.88738138077152,5.758456676663299,419364362,1569400000
2023-07-12,5.864175121471437,5.865241548245164,5.967494205919223,5.8535330544861806,333985406,910400000
2023-07-13,5.846334927173583,5.864472942455651,5.907403692020667,5.8394841964833075,409167832,939000000
2023-07-14,5.851852516709363,5.8651654411416985,5.887662347335249,5.815927794097152,322641581,1959900000
2023-07-15,5.883071825186302,5.864610312672054,5.884937339535273,5.8325424689109635,361056520,1687700000
2023-07-16,5.88463548870979,5.864910389981845,5.899248044050603,5.8556927630583315,266900019,1354100000
2023-07-17,5.804979287633313,5.865082042430208,5.921644556294656,5.804979287633313,370853464,1350400000
2023-07-18,5.822376819456335,5.865377150268946,5.946897795211414,5.822376819456335,178485601,993300000
2023-07-19,5.857851614766259,5.863504418219274,5.88509068778809,5.785049295579456,209627439,1790900000
2023-07-20,5.863794013248798,5.86538952145271,5.888808384420709,5.790653093086729,424323256,1254600000
2023-07-21,5.934489905153541,5.865057379998168,5.934489905153541,5.837642393853969,207481455,1780400000
2023-07-22,5.844981805207668,5.866285651229498,5.931270298624238,5.797179865372786,406096705,636000000
2023-07-23,5.844258322626194,5.8672912697607105,5.909164212662343,5.831692233955148,375472537,1489200000
2023-07-24,5.8595790913416845,5.865608085117013,5.9541781052258305,5.7929741588883505,253722634,1301000000
2023-07-25,5.854591179219544,5.865185049249151,5.9653711486201555,5.765558008110289,480145641,576200000
2023-07-26,5.8604362243682635,5.863958975379413,5.93121700782859,5.7728923333191275,367236631,1086800000
2023-07-27,5.87308709126507,5.8649982881905105,5.933271201855381,5.779046677572829,187154944,969200000
2023-07-28,5.894543628723831,5.86570616944182,5.894543628723831,5.842023226244815,392521314,619300000
2023-07-29,5.8560512391004105,5.867602656746886,5.89611576693756,5.7950997870978735,238944457,510000000
2023-07-30,5.856691196122351,5.868687134196423,5.943262960712608,5.856691196122351,275484605,675900000
2023-07-31,5.847846554331518,5.869768801835305,5.950526832611887,5.847846554331518,178166996,1582700000
2023-08-01,5.846997183223786,5.869147360362732,5.9097770635352775,5.832416901704742,425543915,1389800000
2023-08-02,5.8451634169108395,5.869158380351081,5.909018228135659,5.799314461078406,151169568,1211200000
2023-08-03,5.868978217937794,5.869051971933309,5.870795361377731,5.8512934597262145,109850001,812200000
2023-08-04,5.842183897690933,5.871236658913918,5.932351975992911,5.842183897690933,346120349,781600000
2023-08-05,5.878480283406875,5.872114907567275,5.9245320459429776,5.85546620655472,340693080,887600000
2023-08-06,5.906135310860658,5.8724916364615645,5.906135310860658,5.861095669618738,487496309,1123800000
2023-08-07,5.874061048071898,5.873602683093424,5.886689577627132,5.837006393174023,456488672,1221300000
2023-08-08,5.916145275253203,5.875057883676504,5.916145275253203,5.82065355079691,480746329,1537400000
2023-08-09,5.874606472230762,5.875331609343178,5.889798826720525,5.78240734997628,109657838,1825300000
2023-08-10,5.869014958611383,5.875399981176558,5.927015385190635,5.869014958611383,151338985,1191600000
2023-08-11,5.864847523539387,5.875765537780125,5.898147194235153,5.864847523539387,280855731,1001800000
2023-08-12,5.862471466334532,5.877303397387684,5.885611028097875,5.768962357313797,224791241,1908900000
2023-08-13,5.8342644590135695,5.879659095927529,5.912909127592322,5.795651409610085,435422751,1085900000
2023-08-14,5.89553326594161,5.88007153401771,5.976316083688653,5.800837990331439,215405365,1127500000
2023-08-15,5.903957552061608,5.880740677020236,5.903957552061608,5.853955117758132,402673131,1663400000
2023-08-16,5.895300288052546,5.881806328304331,5.952359966003077,5.815125756230713,477741306,1531600000
2023-08-17,5.866088841375151,5.881827903182166,5.944087807420505,5.797835040152847,414479245,660500000
2023-08-18,5.844849718914689,5.881274226130708,5.919943587834112,5.844849718914689,315428201,1544100000
2023-08-19,5.868551151339363,5.87889920695083,5.897348079624188,5.826343149989601,329192092,1673300000
2023-08-20,5.8612412627403865,5.878949461967081,5.920110830497067,5.8525496750949175,444127020,1790300000
2023-08-21,5.907943582819834,5.878617109102365,5.907943582819834,5.865458207945664,320267482,1030100000
2023-08-22,5.874230418857718,5.879861514927526,6.013582752464269,5.874230418857718,401395068,1925500000
2023-08-23,5.925996164364372,5.879688707490561,5.969927806315634,5.80676526212853,336008569,1496500000
2023-08-24,5.881011946640037,5.878199200536127,5.935398843944446,5.870974424687702,109451591,1550800000
2023-08-25,5.869645898639507,5.8779510691017665,5.958024155602366,5.869645898639507,253074289,743600000
2023-08-26,5.9354065924527015,5.877260986386415,5.9354065924527015,5.814268387762498,442562242,1903200000
2023-08-27,5.8365075927049705,5.878712185890223,5.955917144362797,5.823250594514055,144047002,1721600000
2023-08-28,5.861585144770495,5.878343847281779,5.913879781727682,5.830788095370376,366242620,1549500000
2023-08-29,5.826988453135748,5.879035052570142,5.930120381515055,5.812773862191225,394019723,851600000
2023-08-30,5.867305255104161,5.881770418191019,5.905984459580758,5.739461836414043,266860157,901200000
2023-08-31,5.9225878134151015,5.881165133821177,5.932871924084062,5.846327442623269,352583479,1317700000
2023-09-01,5.844151998598757,5.882096590843426,5.905629766488081,5.787423485003677,275327587,891500000
2023-09-02,5.891504453633229,5.883515544235834,5.89993752759708,5.774569467908596,322897575,1711900000
2023-09-03,5.924920568070568,5.885250721816994,5.951041941932997,5.78718475902332,479870535,1030700000
2023-09-04,5.934822708955276,5.886144759822926,5.934822708955276,5.877216380955331,361244932,963300000
2023-09-05,5.914099667824651,5.885584467717003,5.930868509426489,5.883996487046282,380219232,1955100000
2023-09-06,5.891151445180165,5.885402184203882,5.981580575151009,5.864821941236299,421697514,877000000
2023-09-07,5.901397860954424,5.885373019652144,5.906392132838893,5.71215110484448,352178582,1743900000
2023-09-08,5.870417461388638,5.883571205744389,5.950027980257904,5.868984572062356,279570921,923100000
2023-09-09,5.865308439022986,5.883324325123279,5.937232933920117,5.816372113545057,459774634,1213900000
2023-09-10,5.85265892074855,5.884073741216651,5.95146769740642,5.801623833026757,198206122,752500000
2023-09-11,5.89148969650502,5.885862154405596,5.89148969650502,5.874135128871753,196814077,975400000
2023-09-12,5.887505769273655,5.886525393559603,5.892530128186887,5.864762166207601,457025076,1901500000
